keyword,platform,date,url,title,score
prabowo subianto,cnn,2024-01-08 13:46:00,https://www.cnnindonesia.com/nasional/20240108134600-12-1046715/pertimbangan-hakim-kata-lord-di-kasus-luhut-bukan-penghinaan,Pertimbangan Hakim: Kata 'Lord' di Kasus Luhut Bukan Penghinaan,0.0
prabowo subianto,cnn,2024-01-08 13:25:16,https://www.cnnindonesia.com/internasional/20240108132516-106-1046703/menlu-retno-ri-pemain-utama-di-kawasan-global-bukan-penonton,"Menlu Retno: RI Pemain Utama di Kawasan-Global, Bukan Penonton",0.013888888888888886
prabowo subianto,cnn,2024-01-08 12:47:42,https://www.cnnindonesia.com/internasional/20240108124742-106-1046688/menlu-retno-tagih-komitmen-as-cs-soal-tampung-pengungsi-rohingya,Menlu Retno Tagih Komitmen AS Cs soal Tampung Pengungsi Rohingya,-0.125
prabowo subianto,cnn,2024-01-08 11:58:29,https://www.cnnindonesia.com/internasional/20240108115829-120-1046673/anggota-parlemen-israel-dukung-gugatan-afsel-soal-agresi-gaza-ke-icj,Anggota Parlemen Israel Dukung Gugatan Afsel soal Agresi Gaza ke ICJ,0.0
prabowo subianto,cnn,2024-01-08 12:48:21,https://www.cnnindonesia.com/ekonomi/20240108124821-92-1046687/maruf-amin-kalau-bansos-terus-namanya-melestarikan-kemiskinan,Ma'ruf Amin: Kalau Bansos Terus Namanya Melestarikan Kemiskinan,0.03333333333333333
prabowo subianto,cnn,2024-01-08 12:35:59,https://www.cnnindonesia.com/ekonomi/20240108123559-625-1046678/usai-libur-tahun-baru-pertamina-patra-niaga-jamin-stok-bbm-lpg-aman,"Usai Libur Tahun Baru, Pertamina Patra Niaga Jamin Stok BBM & LPG Aman",0.3181818181818182
prabowo subianto,cnn,2024-01-08 11:56:19,https://www.cnnindonesia.com/ekonomi/20240108115619-92-1046670/kantor-erick-thohir-minta-kai-evaluasi-diri-imbas-tabrakan-ka-turangga,Kantor Erick Thohir Minta KAI Evaluasi Diri Imbas Tabrakan KA Turangga,0.0
prabowo subianto,cnn,2024-01-08 13:13:30,https://www.cnnindonesia.com/olahraga/20240108131330-178-1046697/red-sparks-vs-ai-peppers-kans-megawati-menggila-jadi-top-skor,Red Sparks vs AI Peppers: Kans Megawati 'Menggila' Jadi Top Skor,-0.033333333333333326
prabowo subianto,cnn,2024-01-08 12:36:58,https://www.cnnindonesia.com/olahraga/20240108123658-142-1046679/piala-asia-ancaman-besar-versi-afc-hantui-indonesia,Piala Asia: 'Ancaman Besar' Versi AFC Hantui Indonesia,0.0
prabowo subianto,cnn,2024-01-08 12:51:03,https://www.cnnindonesia.com/olahraga/20240108125103-142-1046689/radja-nainggolan-pamer-makan-di-warung-indonesia-lifestyle,Radja Nainggolan Pamer Makan di Warung: Indonesia Lifestyle,0.0
prabowo subianto,cnn,2024-01-03 17:14:30,https://www.cnnindonesia.com/teknologi/20240103171430-199-1044914/mungkinkah-gempa-jepang-terkait-lindu-di-sumedang,Mungkinkah Gempa Jepang Terkait Lindu di Sumedang?,0.0
prabowo subianto,cnn,2024-01-08 11:40:40,https://www.cnnindonesia.com/teknologi/20240108114040-192-1046668/mengingat-kebocoran-data-kemenhan-yang-disinggung-anies-dalam-debat,Mengingat Kebocoran Data Kemenhan yang Disinggung Anies dalam Debat,0.0
prabowo subianto,cnn,2024-01-08 10:49:35,https://www.cnnindonesia.com/teknologi/20240108104935-192-1046631/drone-emprit-ganjar-terlalu-pasif-selama-debat-dianggap-cari-aman,"Drone Emprit: Ganjar Terlalu Pasif Selama Debat, Dianggap Cari Aman",0.5
prabowo subianto,kompas,2024-01-08 12:35:00,https://video.kompas.com/watch/1147592/jokowi-akui-bahas-pilpres-saat-bertemu-prabowo-dan-zulhas,Jokowi Akui Bahas Pilpres Saat Bertemu Prabowo dan Zulhas,0.0
prabowo subianto,kompas,2024-01-08 11:54:00,https://video.kompas.com/watch/1147389/ganjar-dan-anies-kompak-hajar-kemenhan-pimpinan-prabowo,"Ganjar dan Anies Kompak ""Hajar"" Kemenhan Pimpinan Prabowo",0.0
prabowo subianto,kompas,2024-01-08 11:51:00,https://video.kompas.com/watch/1147387/netralitas-dipertanyakan-ini-respon-jokowi,"Netralitas Dipertanyakan, Ini Respon Jokowi",-0.5
prabowo subianto,kompas,2024-01-08 11:37:00,https://video.kompas.com/watch/1147384/sikap-prabowo-didebat-capres-tak-buka-data-kemenhan-dinilai-betul,Sikap Prabowo Didebat Capres Tak Buka Data Kemenhan Dinilai Betul,0.0
prabowo subianto,kompas,2024-01-08 11:32:00,http://nasional.kompas.com/read/2024/01/08/11325541/mengungkap-klaim-prabowo-bentuk-4-fakultas-baru-di-universitas-pertahanan,Mengungkap Klaim Prabowo Bentuk 4 Fakultas Baru di Universitas Pertahanan,0.13636363636363635
prabowo subianto,kompas,2024-01-08 11:19:00,https://video.kompas.com/watch/1147219/prabowo-sebut-gaza-ditindas-karena-tak-punya-kekuatan-militer-benarkah,"Prabowo Sebut Gaza Ditindas karena Tak Punya Kekuatan Militer, Benarkah?",0.19999999999999998
prabowo subianto,kompas,2024-01-08 11:15:00,http://www.kompas.com/cekfakta/read/2024/01/08/111500182/cek-fakta--prabowo-sebut-soekarno-gunakan-alutsista-bekas-saat,CEK FAKTA: Prabowo Sebut Soekarno Gunakan Alutsista Bekas Saat Pembebasan Irian Barat,0.0
prabowo subianto,kompas,2024-01-08 11:07:00,http://nasional.kompas.com/read/2024/01/08/11072601/kala-anies-prabowo-dan-ganjar-bicara-pengelolaan-utang-buat-alutsista,"Kala Anies, Prabowo, dan Ganjar Bicara Pengelolaan Utang buat Alutsista...",0.0
prabowo subianto,kompas,2024-01-08 10:39:00,http://nasional.kompas.com/read/2024/01/08/10395261/pengamat-anggap-relevan-argumen-prabowo-beli-pesawat-tempur-bekas,Pengamat Anggap Relevan Argumen Prabowo Beli Pesawat Tempur Bekas,0.4
prabowo subianto,kompas,2024-01-08 10:30:00,http://www.kompas.com/tren/read/2024/01/08/103000265/respons-3-capres-usai-debat--anies-dan-ganjar-tolak-ajakan-ngopi-prabowo,"Respons 3 Capres Usai Debat: Anies dan Ganjar Tolak Ajakan Ngopi, Prabowo Kecewa",-0.75
prabowo subianto,kompas,2024-01-08 09:53:00,http://nasional.kompas.com/read/2024/01/08/09531671/saat-anies-pakai-taktik-jokowi-soroti-kepemilikan-lahan-prabowo,Saat Anies Pakai Taktik Jokowi Soroti Kepemilikan Lahan Prabowo...,0.0
prabowo subianto,kompas,2024-01-08 09:40:00,http://nasional.kompas.com/read/2024/01/08/09403241/debat-ketiga-pilpres-prabowo-dalam-tekanan-anies-dan-ganjar,Debat Ketiga Pilpres: Prabowo dalam Tekanan Anies dan Ganjar,0.0
prabowo subianto,kompas,2024-01-08 09:20:00,https://video.kompas.com/watch/1146940/alasan-prabowo-tak-bersalaman-dengan-anies-usai-debat,Alasan Prabowo Tak Bersalaman dengan Anies Usai Debat,0.0
prabowo subianto,kompas,2024-01-08 08:50:00,http://nasional.kompas.com/read/2024/01/08/08502901/prabowo-tolak-bongkar-data-pertahanan-di-debat-capres-meutya-hafid-ini,"Prabowo Tolak Bongkar Data Pertahanan di Debat Capres, Meutya Hafid: Ini Bentuk Kenegarawanan",0.0
prabowo subianto,kompas,2024-01-08 08:26:00,http://nasional.kompas.com/read/2024/01/08/08264251/ganjar-cermat-dan-efisien-anies-berani-dan-komprehensif-prabowo-melempem,"Ganjar Cermat dan Efisien, Anies Berani dan Komprehensif, Prabowo Melempem",0.35000000000000003
prabowo subianto,kompas,2024-01-08 06:22:00,http://nasional.kompas.com/read/2024/01/08/06220301/kpu-ungkap-alasan-ganjar-ditempatkan-di-tengah-dalam-debat-capres,KPU Ungkap Alasan Ganjar Ditempatkan di Tengah dalam Debat Capres,0.0
prabowo subianto,kompas,2024-01-08 06:12:00,http://nasional.kompas.com/read/2024/01/08/06124901/prabowo-dan-anies-saling-serang-soal-etik-ganjar-mudah-mudahan-yang-di,"Prabowo dan Anies Saling Serang Soal Etik, Ganjar: Mudah-mudahan yang di Tengah Mendinginkan",-0.0625
prabowo subianto,kompas,2024-01-08 06:00:00,http://nasional.kompas.com/read/2024/01/08/06000061/analisis-public-speaking-debat-capres-ketiga,"Analisis ""Public Speaking"" Debat Capres Ketiga",0.0
prabowo subianto,kompas,2024-01-08 05:42:00,http://nasional.kompas.com/read/2024/01/08/05421861/prabowo-apresiasi-tni-dan-polri-dalam-pernyataan-penutup-debat,Prabowo Apresiasi TNI dan Polri dalam Pernyataan Penutup Debat,0.0
prabowo subianto,kompas,2024-01-08 00:25:00,https://video.kompas.com/watch/1146689/lagi-lagi-prabowo-merasa-sependapat-dengan-ganjar,"Lagi-lagi, Prabowo Merasa Sependapat Dengan Ganjar",0.0
prabowo subianto,kompas,2024-01-08 00:04:00,https://video.kompas.com/watch/1146686/prabowo-ke-ganjar-bung-karno-hadapi-irian-barat-menggunakan-alustsista-bekas,Prabowo ke Ganjar: Bung Karno Hadapi Irian Barat Menggunakan Alustsista Bekas,0.0
prabowo subianto,kompas,2024-01-07 23:39:00,https://video.kompas.com/watch/1146685/ganjar-tolak-ajakan-prabowo-untuk-diskusi-isu-pertahanan-indonesia,Ganjar Tolak Ajakan Prabowo untuk Diskusi Isu Pertahanan Indonesia,0.0
prabowo subianto,kompas,2024-01-07 23:37:00,https://video.kompas.com/watch/1146684/full-keterangan-prabowo-subianto-usai-debat-ketiga-kecewa-ke-anies-dan-ganjar,"[FULL] Keterangan Prabowo Subianto Usai Debat Ketiga, Kecewa ke Anies dan Ganjar",-0.13333333333333333
prabowo subianto,kompas,2024-01-07 23:37:00,http://www.kompas.com/cekfakta/read/2024/01/07/233735682/cek-fakta-prabowo-sebut-hampir-50-persen-alutsista-di-dunia-bekas,CEK FAKTA: Prabowo Sebut Hampir 50 Persen Alutsista di Dunia Bekas,0.05
prabowo subianto,kompas,2024-01-07 23:18:00,http://nasional.kompas.com/read/2024/01/07/23184941/usai-debat-prabowo-kecewa-dengan-narasi-anies-dan-ganjar-soal-pertahanan,"Usai Debat, Prabowo Kecewa dengan Narasi Anies dan Ganjar soal Pertahanan, Sebut Banyak Data yang Salah",-0.625
prabowo subianto,kompas,2024-01-07 23:16:00,https://video.kompas.com/watch/1146617/full-closing-statement-prabowo-ganjar-dan-anies-di-debat-ketiga-pilpres-2024,"[FULL] Closing Statement Prabowo, Ganjar, dan Anies di Debat Ketiga Pilpres 2024",0.175
prabowo subianto,kompas,2024-01-07 23:14:00,https://video.kompas.com/watch/1146615/djarot-ganjar-jadi-penengah-nomor-1-dan-nomor-2-saling-serang,"Djarot: Ganjar jadi Penengah, Nomor 1 dan Nomor 2 Saling Serang",-0.125
prabowo subianto,kompas,2024-01-07 23:02:00,https://video.kompas.com/watch/1146612/soal-pertahanan-negara-ganjar-pranowo-no-utang-no-usang,"Soal Pertahanan Negara, Ganjar Pranowo: No Utang, No Usang",0.0
prabowo subianto,kompas,2024-01-07 23:01:00,https://video.kompas.com/watch/1146611/jawaban-prabowo-dan-anies-saat-ditanya-kenapa-tak-salaman-usai-debat,Jawaban Prabowo dan Anies Saat Ditanya Kenapa Tak Salaman Usai Debat,0.0
prabowo subianto,kompas,2024-01-07 22:57:00,https://video.kompas.com/watch/1146608/prabowo-terang-terangan-mengaku-kecewa-dengan-debat-ketiga,Prabowo Terang-terangan Mengaku Kecewa dengan Debat Ketiga,-0.25
prabowo subianto,kompas,2024-01-07 22:37:00,https://video.kompas.com/watch/1146598/anies-dan-prabowo-akhiri-debat-tanpa-salaman,Anies dan Prabowo Akhiri Debat Tanpa Salaman,0.0
prabowo subianto,kompas,2024-01-07 22:25:00,http://nasional.kompas.com/read/2024/01/07/22251851/bantah-bawa-data-keliru-soal-pertahanan-ganjar-tunjukkan-kertas-contekan-nya,"Bantah Bawa Data Keliru soal Pertahanan, Ganjar Tunjukkan Kertas ""Contekan""-nya",-0.5
prabowo subianto,kompas,2024-01-07 22:24:00,https://video.kompas.com/watch/1146543/prabowo-jawab-alasan-beli-pesawat-mirage-pengamat-cukup-argumentatif,"Prabowo Jawab Alasan Beli Pesawat Mirage, Pengamat: Cukup Argumentatif",0.0
prabowo subianto,kompas,2024-01-07 22:24:00,https://video.kompas.com/watch/1146542/momen-ganjar-persilakan-prabowo-bawa-staf-ke-panggung,Momen Ganjar Persilakan Prabowo Bawa Staf ke Panggung,0.0
prabowo subianto,kompas,2024-01-07 22:14:00,https://video.kompas.com/watch/1146528/sembari-baca-contekan-prabowo-subianto-tutup-debat-dengan-apresiasi,"Sembari Baca Contekan, Prabowo Subianto Tutup Debat dengan Apresiasi",-0.1
prabowo subianto,kompas,2024-01-07 22:13:00,https://video.kompas.com/watch/1146525/nilai-kinerja-prabowo-ganjar-beri-skor-5-anies-11-dari-100,"Nilai Kinerja Prabowo: Ganjar Beri Skor 5, Anies 11 dari 100",0.0
prabowo subianto,kompas,2024-01-07 22:11:00,http://www.kompas.com/tren/read/2024/01/07/221104865/disebut-prabowo-dalam-debat-ketiga-capres-cawapres-apa-arti-ing-ngarso-sung,"Disebut Prabowo dalam Debat Ketiga Capres-Cawapres, Apa Arti ""Ing Ngarso Sung Tulada""?",-0.15625
prabowo subianto,kompas,2024-01-07 22:10:00,http://nasional.kompas.com/read/2024/01/07/22100851/ganjar-tanya-kenapa-mef-turun-prabowo-ngaku-tak-punya-cukup-waktu-beri,"Ganjar Tanya Kenapa MEF Turun, Prabowo Ngaku Tak Punya Cukup Waktu Beri Penjelasan",-0.07777777777777778
prabowo subianto,kompas,2024-01-07 22:08:00,https://video.kompas.com/watch/1146520/prabowo-ke-anies-semua-partai-pendukung-bapak-mendukung-programsaya,Prabowo ke Anies: Semua Partai Pendukung Bapak Mendukung ProgramSaya,0.25
prabowo subianto,kompas,2024-01-07 22:08:00,https://video.kompas.com/watch/1146519/berulang-kali-prabowo-sebut-anies-salah-data,Berulang Kali Prabowo Sebut Anies Salah Data,-0.5
prabowo subianto,kompas,2024-01-07 22:05:00,https://video.kompas.com/watch/1146517/ganjar-lirik-anies-balas-tantang-kasih-nilai-kementerian-pertahanan,"Ganjar Lirik Anies, Balas Tantang Kasih Nilai Kementerian Pertahanan",0.0
prabowo subianto,kompas,2024-01-07 22:03:00,https://video.kompas.com/watch/1146515/anies-ke-prabowo-bukan-memutuskan-belanja-alutsista-menurut-selera,Anies ke Prabowo: Bukan Memutuskan Belanja Alutsista Menurut Selera...,0.0
prabowo subianto,kompas,2024-01-07 21:59:00,https://video.kompas.com/watch/1146514/anies-tantang-ganjar-nilai-kinerja-prabowo-pimpin-kemenhan,Anies Tantang Ganjar Nilai Kinerja Prabowo Pimpin Kemenhan,0.0
prabowo subianto,kompas,2024-01-07 21:58:00,https://video.kompas.com/watch/1146512/pengamat-anies-dan-ganjar-spesifik-di-isu-hubungan-internasional-prabowo-kurang-pas,"Pengamat: Anies dan Ganjar Spesifik di Isu Hubungan Internasional, Prabowo ""Kurang Pas""",0.0
prabowo subianto,kompas,2024-01-07 21:54:00,https://video.kompas.com/watch/1146503/senyum-dan-tatapan-anies-saat-diminta-prabowo-belajar-ekonomi-lagi,Senyum dan Tatapan Anies Saat Diminta Prabowo Belajar Ekonomi Lagi,0.3
prabowo subianto,kompas,2024-01-07 21:45:00,https://video.kompas.com/watch/1146474/anggap-anies-gak-ngerti-alutsista-prabowo-ajak-diskusi-di-luar-debat,"Anggap Anies Gak Ngerti Alutsista, Prabowo Ajak Diskusi di Luar Debat",0.0
prabowo subianto,kompas,2024-01-07 21:45:00,https://video.kompas.com/watch/1146473/visi-misi-anies-menyerang-prabowo-bicara-pengalaman-ganjar-singgung-palestina,"Visi Misi Anies ""Menyerang"", Prabowo Bicara Pengalaman, Ganjar Singgung Palestina",0.0
prabowo subianto,kompas,2024-01-07 21:44:00,https://video.kompas.com/watch/1146472/prabowo-mesem-dan-geleng-geleng-dengar-anies-singgung-pembelian-alutsista-bekas,Prabowo Mesem dan Geleng-geleng Dengar Anies Singgung Pembelian Alutsista Bekas,0.0
prabowo subianto,kompas,2024-01-07 21:42:00,https://video.kompas.com/watch/1146468/anies-sebut-ironi-kemhan-dibobol-hacker-hingga-pertanyakan-kinerja-5-tahun-terakhir,"Anies Sebut Ironi Kemhan Dibobol Hacker, hingga Pertanyakan Kinerja 5 Tahun Terakhir",0.0
prabowo subianto,kompas,2024-01-07 21:39:00,http://nasional.kompas.com/read/2024/01/07/21394941/anies-singgung-orang-dalam-prabowo-di-pt-teknologi-militer-indonesia-saat,"Anies Singgung ""Orang Dalam"" Prabowo di PT Teknologi Militer Indonesia saat Tanya Soal Etika",-0.1
prabowo subianto,kompas,2024-01-07 21:37:00,https://video.kompas.com/watch/1146464/ganjar-bahas-rudal-anies-bongkar-kemhan-dibobol-hacker-prabowo-singgung-ambisi,"Ganjar Bahas Rudal, Anies Bongkar Kemhan Dibobol Hacker, Prabowo Singgung Ambisi",0.0
prabowo subianto,kompas,2024-01-07 21:36:00,https://video.kompas.com/watch/1146463/momen-prabowo-bertolak-pinggang-saat-debat-dengan-anies,Momen Prabowo Bertolak Pinggang Saat Debat dengan Anies,0.0
prabowo subianto,kompas,2024-01-07 21:36:00,http://nasional.kompas.com/read/2024/01/07/21364271/prabowo-jangan-karena-ambisi-pribadi-kita-sesatkan-rakyat-profesor-anies,"Prabowo: Jangan karena Ambisi Pribadi Kita Sesatkan Rakyat, Profesor Anies...",0.0
prabowo subianto,kompas,2024-01-07 21:30:00,http://nasional.kompas.com/read/2024/01/07/21304671/anies-tanya-prabowo-apa-hubungan-standar-etika-pemimpin-negara-dengan,Anies Tanya Prabowo: Apa Hubungan Standar Etika Pemimpin Negara dengan Kemampuan Menjaga Kedaulatan Negara,0.2
prabowo subianto,kompas,2024-01-07 21:28:00,https://video.kompas.com/watch/1146379/singgung-ada-yang-asal-bicara-tanpa-data-prabowo-mungkin-ambisi,"Singgung Ada yang Asal Bicara Tanpa Data, Prabowo: Mungkin Ambisi",0.2
prabowo subianto,kompas,2024-01-07 21:25:00,https://video.kompas.com/watch/1146346/momen-pendukung-ganjar-salam-tiga-jari-saat-prabowo-sampaikan-paparan-di-debat-capres,Momen Pendukung Ganjar Salam Tiga Jari Saat Prabowo Sampaikan Paparan di Debat Capres,0.25
prabowo subianto,kompas,2024-01-07 21:25:00,https://video.kompas.com/watch/1146338/anies-langsung-serang-prabowo-saat-buka-debat-anggap-ironis-kemhan-dibobol-hacker,"Anies Langsung Serang Prabowo Saat Buka Debat, Anggap Ironis Kemhan Dibobol Hacker",0.0
prabowo subianto,kompas,2024-01-07 21:22:00,https://video.kompas.com/watch/1146332/buka-debat-ganjar-janji-indonesia-bakal-punya-rudal-hipersonik,"Buka Debat, Ganjar Janji Indonesia Bakal Punya Rudal Hipersonik",0.0
prabowo subianto,kompas,2024-01-07 21:17:00,https://video.kompas.com/watch/1146327/gaya-ganjar-mahfud-saat-masuk-arena-debat-pakai-kacamata-hitam-dan-jaket-top-gun,"Gaya Ganjar-Mahfud Saat Masuk Arena Debat, Pakai Kacamata Hitam dan Jaket Top Gun",0.5
prabowo subianto,kompas,2024-01-07 21:13:00,https://video.kompas.com/watch/1146325/masuk-arena-debat-anies-salah-kursi-prabowo-lambaikan-tangan-ganjar-full-senyum,"Masuk Arena Debat Anies Salah Kursi, Prabowo Lambaikan Tangan, Ganjar ""Full"" Senyum",0.04999999999999999
prabowo subianto,kompas,2024-01-07 20:50:00,https://video.kompas.com/watch/1146298/momen-gibran-jemput-prabowo-doakan-semoga-lancar-ya,"Momen Gibran Jemput Prabowo, ""Doakan Semoga Lancar Ya...""",0.4
prabowo subianto,kompas,2024-01-07 20:50:00,http://nasional.kompas.com/read/2024/01/07/20503701/prabowo-anies-ngomong-barang-bekas-rupanya-tidak-ngerti-masalah-pertahanan,"Prabowo: Anies Ngomong Barang Bekas, Rupanya Tidak Ngerti Masalah Pertahanan... ",0.05
prabowo subianto,kompas,2024-01-07 20:49:00,http://www.kompas.com/tren/read/2024/01/07/204957865/saat-prabowo-anggap-gaza-tak-punya-kekuatan-militer-sehingga-tertindas,Saat Prabowo Anggap Gaza Tak Punya Kekuatan Militer sehingga Tertindas...,0.05
prabowo subianto,kompas,2024-01-07 20:47:00,http://nasional.kompas.com/read/2024/01/07/20475991/prabowo-utang-luar-negeri-indonesia-40-persen-salah-satu-yang-rendah-di,"Prabowo: Utang Luar Negeri Indonesia 40 Persen,  Salah Satu yang Rendah di Dunia",-0.0625
prabowo subianto,kompas,2024-01-07 20:46:00,http://nasional.kompas.com/read/2024/01/07/20462431/prabowo-tak-khawatir-indonesia-diintervensi-negara-lain-soal-utang-kita,Prabowo Tak Khawatir Indonesia Diintervensi Negara Lain soal Utang: Kita Sangat Dihormati,0.0175
prabowo subianto,kompas,2024-01-07 20:27:00,http://www.kompas.com/cekfakta/read/2024/01/07/202720782/cek-fakta-prabowo-sebut-kekuatan-nasional-harus-ada-kekuatan-militer,CEK FAKTA: Prabowo Sebut Kekuatan Nasional Harus Ada Kekuatan Militer,-0.1
prabowo subianto,kompas,2024-01-07 15:30:00,http://www.kompas.com/tren/read/2024/01/07/153000565/tanggapan-anies-cak-imin-dan-ganjar-soal-makan-malam-berdua-jokowi-prabowo,"Tanggapan Anies, Cak Imin, dan Ganjar soal Makan Malam Berdua Jokowi-Prabowo",0.0
prabowo subianto,kompas,2024-01-07 13:51:00,http://nasional.kompas.com/read/2024/01/07/13512311/fahri-hamzah-pilpres-satu-putaran-solusi-hadapi-geopolitik-tak-stabil,Fahri Hamzah: Pilpres Satu Putaran Solusi Hadapi Geopolitik Tak Stabil,-0.2
prabowo subianto,kompas,2024-01-07 12:08:00,http://nasional.kompas.com/read/2024/01/07/12084321/polemik-jelang-debat-capres-isu-pertahanan-panelis-dari-unhan-dan-masuknya,Polemik Jelang Debat Capres Isu Pertahanan: Panelis dari Unhan dan Masuknya Garuda TV,0.0
prabowo subianto,kompas,2024-01-07 11:40:00,http://nasional.kompas.com/read/2024/01/07/11403261/jelang-debat-isu-pertahanan-bagaimana-kesiapan-para-capres,"Jelang Debat Isu Pertahanan, Bagaimana Kesiapan Para Capres?",0.0
prabowo subianto,kompas,2024-01-07 07:44:00,http://nasional.kompas.com/read/2024/01/07/07440781/jokowi-makan-malam-bersama-prabowo-sekjen-gerindra-ditafsirkan-dukungan-sah,"Jokowi Makan Malam bersama Prabowo, Sekjen Gerindra: Ditafsirkan Dukungan Sah-sah Saja, tapi Lebih dari Itu…",0.275
prabowo subianto,kompas,2024-01-07 06:50:00,http://surabaya.kompas.com/read/2024/01/07/065059278/cak-imin-sebut-program-prabowo-impor-sapi-hanya-untungkan-importir,Cak Imin Sebut Program Prabowo Impor Sapi Hanya Untungkan Importir,-0.06666666666666667
prabowo subianto,kompas,2024-01-06 22:27:00,https://video.kompas.com/watch/1144838/momen-gibran-main-futsal-sarungan-samsul-cetak-dua-gol,"Momen Gibran Main Futsal Sarungan, ""Samsul"" Cetak Dua Gol",0.16666666666666666
prabowo subianto,kompas,2024-01-06 22:18:00,https://video.kompas.com/watch/1144826/ganjar-tanggapi-momen-jokowi-makan-malam-bareng-prabowo,Ganjar Tanggapi Momen Jokowi Makan Malam Bareng Prabowo,0.0
prabowo subianto,kompas,2024-01-06 21:35:00,https://video.kompas.com/watch/1144807/gaya-prabowo-masak-nasi-goreng-di-hadapan-airlangga,Gaya Prabowo Masak Nasi Goreng di Hadapan Airlangga,0.0
